game_id,id,value
2141,78626,Components: 4x4x4x4 Grids
2141,61979,Players: Two-Player Only Games
2142,78566,Components: 16 x 16 Grids
2142,61979,Players: Two-Player Only Games
2142,1685,Series: GRYB
2143,4890,Game: UNO
2143,46062,Traditional Card Games: Hearts
2144,7178,Animals: Apes / Monkeys
2147,18238,"Cities: Las Vegas (Nevada, USA)"
2150,17446,"Cities: London (England, UK)"
2150,14759,Country: England
2150,76609,History: World War II (Battle of Britain)
2150,5666,Players: Games with Solitaire Rules
2150,8164,Players: Wargames with Solitaire Rules
2150,28947,Theme: Weather
2151,61979,Players: Two-Player Only Games
2153,61979,Players: Two-Player Only Games
2153,21631,Series: Dwarfstar Games (Heritage USA)
2154,58501,History: Gulf War
2154,5666,Players: Games with Solitaire Rules
2154,61977,Players: Solitaire Only Games
2154,61978,Players: Solitaire Only Wargames
2154,8164,Players: Wargames with Solitaire Rules
2154,3268,Series: Leader (DVG)
2154,64809,Theme: Helicopters
2155,51,Series: Empire Builder Rail Games (Mayfair)
2155,74726,States: West Virginia
2157,4263,Authors: J.R.R. Tolkien
2158,5552,Mechanism: Finger Flicking Games
2158,61979,Players: Two-Player Only Games
2158,5586,Sports: Baseball
2159,78570,Components: 15 x 15 Grids
2160,21630,Series: Pocket Games (Task Force Games)
2160,22232,Theme: Robots
2161,61979,Players: Two-Player Only Games
2161,4329,"Setting: Warhammer 40,000 Board Games"
2162,63344,"Game: Warhammer 40,000 (Third Edition)"
2162,4341,"Setting: Warhammer 40,000 Wargames"
2163,59218,Category: Dungeon Crawler
2163,3351,Game: Space Hulk
2163,65851,Players: Games with expansions that add solo play
2163,72016,Players: Wargames with Rules Supporting Only Two Players
2163,4329,"Setting: Warhammer 40,000 Board Games"
2164,39749,Components: 5 x 5 Grids
2164,61979,Players: Two-Player Only Games
2165,49247,Admin: Game System Entries
2165,6040,Collectible: Collectible Card Games
2165,61979,Players: Two-Player Only Games
2165,5601,Theme: Anime / Manga
2165,5616,Video Game Theme: Pokémon
2166,6040,Collectible: Collectible Card Games
2166,7005,Creatures: Dragons
2166,61979,Players: Two-Player Only Games
2167,2250,Traditional Card Games: Rummy
2168,50153,Continents: Europe
2169,6040,Collectible: Collectible Card Games
2171,26432,Category: Combinatorial
2171,78499,Components: 8 x 10 Grids
2171,61979,Players: Two-Player Only Games
2172,59705,Misc: LongPack Games
2172,61979,Players: Two-Player Only Games
2172,4024,Traditional Games: Chess
2173,26432,Category: Combinatorial
2173,78569,Components: 14 x 14 Grids
2173,4024,Traditional Games: Chess
2178,5606,Ancient: Rome
2179,63159,Authors: Alexandre Dumas
2179,76673,Books: The Three Musketeers
2179,8179,Series: Tin Box (Gryphon Games)
2181,24434,Card Games: Outplay
2181,98,Components: Traditional Playing Cards
2181,70948,Digital Implementations: Tabletopia
2181,81575,Digital Implementations: VASSAL
2181,11505,Promotional: Promo Board Games
2181,10438,Traditional Card Games: Bridge
2186,7559,Animals: Dinosaurs
2186,62615,Components: 6 x 6 Grids
2186,6363,Containers: Tubes
2186,6258,Theme: Time Travel
2187,6363,Containers: Tubes
2187,7005,Creatures: Dragons
2188,28880,Theme: Witches
2189,7373,Components: Play Dough / Modeling Clay
2190,6040,Collectible: Collectible Card Games
2190,61979,Players: Two-Player Only Games
2190,7392,TV Shows: Star Trek (various)
2192,61979,Players: Two-Player Only Games
2192,6256,Series: MicroGame (Metagaming)
2192,22232,Theme: Robots
2193,5713,Magazine: Dragon
2193,5841,Theme: Food / Cooking
2194,62079,Animals: Insects
2194,5679,Creatures: Aliens / Extraterrestrials
2194,81575,Digital Implementations: VASSAL
2194,61979,Players: Two-Player Only Games
2194,72016,Players: Wargames with Rules Supporting Only Two Players
2194,6256,Series: MicroGame (Metagaming)
2194,28857,Theme: Psychic Powers
2195,5679,Creatures: Aliens / Extraterrestrials
2195,9830,Magazine: Space Gamer
2195,61979,Players: Two-Player Only Games
2197,26432,Category: Combinatorial
2197,97245,Digital Implementations: Ai Ai
2198,26432,Category: Combinatorial
2198,4220,Category: n in a row
2198,78593,Components: 7 x 8 Grids
2198,61979,Players: Two-Player Only Games
2199,6459,Series: 3M Sports Games
2199,5652,Sports: Golf
2201,6040,Collectible: Collectible Card Games
2202,26432,Category: Combinatorial
2202,5607,Components: 3-Dimensional (3D)
2202,9,Traditional Games: Mancala
2203,5841,Theme: Food / Cooking
2205,7559,Animals: Dinosaurs
2205,79690,Islands: Fictional
2205,5605,Movies: Jurassic Park
2206,7559,Animals: Dinosaurs
2206,25158,Components: Miniatures
2206,79690,Islands: Fictional
2206,5605,Movies: Jurassic Park
2208,5607,Components: 3-Dimensional (3D)
2208,62615,Components: 6 x 6 Grids
2208,5902,Components: Marbles
2208,61979,Players: Two-Player Only Games
2210,10168,Country: Canada
2211,26432,Category: Combinatorial
2211,62518,Components: 8 x 8 Grids
2211,61979,Players: Two-Player Only Games
2211,4024,Traditional Games: Chess
2213,13300,Series: Minigames (TSR)
2214,13300,Series: Minigames (TSR)
2214,5613,Theme: Vikings
2215,5679,Creatures: Aliens / Extraterrestrials
2215,61979,Players: Two-Player Only Games
2215,72016,Players: Wargames with Rules Supporting Only Two Players
2215,13300,Series: Minigames (TSR)
2216,53514,Books: Dracula
2216,6428,Creatures: Vampires
2216,62254,Creatures: Werewolves
2216,13300,Series: Minigames (TSR)
2217,67874,Components: Hexagonal Tiles
2217,25158,Components: Miniatures
2217,65397,Historical Figures: Christopher Columbus
2217,5549,History: Age of Discovery
2217,61650,Region: Atlantic Ocean
2219,62615,Components: 6 x 6 Grids
2219,61979,Players: Two-Player Only Games
2223,20667,Books: Diary of a Wimpy Kid
2223,24432,Card Games: Matching
2223,8120,Card Games: Shedding / Stops
2223,5338,Comic Books: Marvel Universe
2223,65172,Fictional Events: Clone Wars
2223,4890,Game: UNO
2223,6204,Movies: Toy Story
2223,11505,Promotional: Promo Board Games
2223,10335,Series: Pinkalicious (Fundex)
2223,66787,Series: World's Smallest Games Series (Super impulse)
2223,5601,Theme: Anime / Manga
2223,17709,Traditional Card Games: Eights
2223,5637,TV Shows: Family Guy
2223,28892,TV Shows: Monster High
2223,5714,TV Shows: Scooby-Doo
2223,5636,TV Shows: The Simpsons
2224,6896,Setting: Renegade Legion
2224,68958,Sports: Chariot Racing
2226,7349,Animals: Dogs
2226,5832,Sports: Greyhound Racing
2228,4263,Authors: J.R.R. Tolkien
2229,20759,Game: Spiel
2229,7744,Series: Edition Perlhuhn / Franckh-Kosmos
2230,26432,Category: Combinatorial
2230,6363,Containers: Tubes
2230,61979,Players: Two-Player Only Games
2230,7744,Series: Edition Perlhuhn / Franckh-Kosmos
2231,39749,Components: 5 x 5 Grids
2231,61979,Players: Two-Player Only Games
2232,26432,Category: Combinatorial
2232,97,Traditional Games: Dominoes
2233,61979,Players: Two-Player Only Games
2234,5389,Game: Chez Geek
2234,21731,Webcomics: Dork Tower
2236,66993,Cities: Volgograd (Russia)
2236,11966,Country: Russia
2236,73775,History: World War II (Eastern Front)
2236,61979,Players: Two-Player Only Games
2238,22783,Admin: Better Description Needed!
2238,10643,Country: Germany
2238,11966,Country: Russia
2238,18581,Country: Soviet Union
2238,73775,History: World War II (Eastern Front)
2238,61979,Players: Two-Player Only Games
2238,72016,Players: Wargames with Rules Supporting Only Two Players
2238,2637,Series: PanzerBlitz (Avalon Hill)
2239,22783,Admin: Better Description Needed!
2242,5141,Theme: Cthulhu Mythos
2243,7334,Animals: Cats
2243,4263,Authors: J.R.R. Tolkien
2243,6819,Books: Alice in Wonderland
2243,41419,Books: Tark Mees Taskus
2243,5597,Brands: Disney
2243,62234,Brands: Groceries
2243,66177,Brands: Harley-Davidson
2243,62235,Brands: Restaurants
2243,20251,Celebrities: Elvis Presley
2243,10407,Characters: Hello Kitty
2243,17512,"Cities: Boston (Massachusetts, USA)"
2243,18227,"Cities: Chicago (Illinois, USA)"
2243,18234,"Cities: Dallas (Texas, USA)"
2243,13111,"Cities: New York (New York, USA)"
2243,18235,"Cities: Philadelphia (Pennsylvania, USA)"
2243,5338,Comic Books: Marvel Universe
2243,5733,Comic Strips: Peanuts
2243,100426,Components: Dice Cup / Dice Tower / Dice Tray
2243,6363,Containers: Tubes
2243,14835,Country: USA
2243,70360,Digital Implementations: Board Game Arena
2243,5066,Game: Yahtzee
2243,6364,Holidays: Christmas
2243,41222,Mechanism: Roll-and-Write
2243,61941,Movies: Jaws
2243,10441,Movies: Pirates of the Caribbean
2243,6791,Movies: The Nightmare Before Christmas
2243,12927,Series: Classic (Schmidt Spiele)
2243,5563,Series: Die wilden Fussballkerle (Kosmos)
2243,22090,Series: Kniffel (Schmidt Spiele)
2243,40091,Series: Travel Games for Smart Kids (Goldmerk)
2243,43634,Space: Venus
2243,17513,Sports Teams: Boston Red Sox
2243,20252,Sports Teams: Chicago Bears
2243,19355,Sports Teams: Chicago Cubs
2243,65057,Sports Teams: Dallas Cowboys
2243,66224,Sports Teams: Eintracht Frankfurt
2243,19288,Sports Teams: New England Patriots
2243,20273,Sports Teams: New York Yankees
2243,19285,Sports Teams: Oakland Raiders
2243,5640,Sports: American Football / Gridiron
2243,5586,Sports: Baseball
2243,43673,States: Ohio
2243,28535,Theme: Cereal Games
2243,5141,Theme: Cthulhu Mythos
2243,5890,Theme: Motorcycles
2243,17935,Theme: Superheroes
2243,61439,Theme: US National Parks
2243,24924,Traditional Dice Games: Yacht
2243,5705,TV Shows: Doctor Who
2243,40074,TV Shows: Rick and Morty
2243,5860,TV Shows: SpongeBob SquarePants
2243,9721,TV Shows: The Muppet Show
2243,5635,Video Game Theme: Nintendo
2243,19291,Video Game Theme: Super Mario Bros.
2247,10634,Country: Japan
2247,81591,Occupation: Aviator
2247,75,Series: Down in Flames (Dan Verssen)
2248,78494,Components: 9 x 12 Grids
2248,61979,Players: Two-Player Only Games
2249,11210,History: The Sinking of the Titanic
2250,14835,Country: USA
2250,73208,History: World War II (Pacific)
2250,56938,Mechanism: Hidden Movement
2250,61979,Players: Two-Player Only Games
2250,28947,Theme: Weather
2251,66140,Components: Polyhedral (not D6) dice
2251,14835,Country: USA
2251,5666,Players: Games with Solitaire Rules
2251,46219,Series: Strat-O-Matic
2251,65320,Sports Teams: New York Mets (Metropolitans)
2251,5586,Sports: Baseball
2799,58501,History: Gulf War
2799,3231,Magazine: Strategy & Tactics
2799,59608,Region: Middle East
2800,14835,Country: USA
2800,3255,Series: The Ironclads (Yaquinto)
2801,17446,"Cities: London (England, UK)"
2801,14759,Country: England
2802,50153,Continents: Europe
2802,48332,Series: Kursk (SPI)
2802,6380,Series: War in Europe (SPI)
2803,5606,Ancient: Rome
2803,64960,Components: Map (Continental / National scale)
2804,6973,Sports: Aerial Racing
2804,14044,Theme: Hot Air Balloons
2806,50007,Theme: Submarines
2808,57313,Country: Belarus
2808,10643,Country: Germany
2808,11966,Country: Russia
2808,18581,Country: Soviet Union
2808,10635,Country: Ukraine
2808,73775,History: World War II (Eastern Front)
2808,61979,Players: Two-Player Only Games
2808,72016,Players: Wargames with Rules Supporting Only Two Players
2810,78603,Components: 7 x 9 Grids
2810,7127,Game: Battleship
2810,61979,Players: Two-Player Only Games
2811,63153,Theme: Attorneys / Courts
2812,61979,Players: Two-Player Only Games
2812,72016,Players: Wargames with Rules Supporting Only Two Players
2813,81577,Category: Crossword Games
2813,4711,Game: Scrabble
2813,41222,Mechanism: Roll-and-Write
2813,62039,Word Games: Spelling / Letters
2816,5902,Components: Marbles
2816,61979,Players: Two-Player Only Games
2817,78573,Components: 7 x 7 Grids
2818,4890,Game: UNO
2819,101,Game: Trivial Pursuit
2820,28717,Theme: Astrology
2821,5607,Components: 3-Dimensional (3D)
2821,4890,Game: UNO
2821,18765,Mechanism: Tower Stacking
2823,6485,Misc: Mensa Select
2826,5066,Game: Yahtzee
2827,61979,Players: Two-Player Only Games
2828,22783,Admin: Better Description Needed!
2828,65597,Cities: Luxor (Egypt)
2829,61979,Players: Two-Player Only Games
2830,61979,Players: Two-Player Only Games
2831,61979,Players: Two-Player Only Games
2832,14759,Country: England
2832,13106,Country: Wales
2836,73592,Components: Gems/Crystals
2836,19346,Setting: Dragonlance
2837,7507,Animals: Ants
2837,62079,Animals: Insects
2838,8908,Game: Loaded Questions
2840,7744,Series: Edition Perlhuhn / Franckh-Kosmos
2841,5626,Sports: Tennis
2842,64960,Components: Map (Continental / National scale)
2842,14835,Country: USA
2842,16,Game: Transamerica
2842,6485,Misc: Mensa Select
2842,13449,Series: Games Collection (Immortal Eyes)
2843,58901,Misc: Self-Referential Games
2844,64949,Components: Map (Interplanetary or Interstellar scale)
2844,12210,Mechanism: 4X
2845,61979,Players: Two-Player Only Games
2853,18581,Country: Soviet Union
2854,25158,Components: Miniatures
2854,6043,Sports: Mountain Climbing
2854,5831,Sports: Sailing
2854,21940,Theme: Archaeology / Paleontology
2856,26397,Food & Drink: Beer
2856,2250,Traditional Card Games: Rummy
2857,62851,Authors: Edgar Rice Burroughs
2857,10566,Characters: Tarzan
2858,78569,Components: 14 x 14 Grids
2860,136,Components: Piecepack
2860,7395,Containers: Video Tape Boxes
2861,11006,Country: France
2861,58013,History: Hundred Years Wars
2861,64960,Components: Map (Continental / National scale)
2861,72016,Players: Wargames with Rules Supporting Only Two Players
2862,6507,Animals: Rabbits
2862,61979,Players: Two-Player Only Games
2862,73593,Theme: Computer / Information Technology Industry
2863,68282,Sports: Skiing
2863,5732,Sports: Winter Sports
2864,21991,Theme: Automotive Industry
2865,5841,Theme: Food / Cooking
2866,17446,"Cities: London (England, UK)"
2866,14759,Country: England
2867,5713,Magazine: Dragon
2867,61979,Players: Two-Player Only Games
2867,6925,Theme: Fantasy Sports
2869,62615,Components: 6 x 6 Grids
2869,61979,Players: Two-Player Only Games
2869,4023,Traditional Games: Backgammon
2870,5834,Theme: Fishing / Angling
2871,7543,Animals: Alligators / Crocodiles
2871,7260,Animals: Kangaroos
2871,13110,Animals: Koalas
2871,78567,Components: 10 x 10 Grids
2871,10167,Country: Australia
2872,26432,Category: Combinatorial
2872,5607,Components: 3-Dimensional (3D)
2872,62518,Components: 8 x 8 Grids
2872,6485,Misc: Mensa Select
2873,39912,Category: Tower Defense
2873,78593,Components: 7 x 8 Grids
2873,25158,Components: Miniatures
2873,14835,Country: USA
2873,61979,Players: Two-Player Only Games
2873,72016,Players: Wargames with Rules Supporting Only Two Players
2873,43639,Theme: Native Americans / First Peoples
2874,4220,Category: n in a row
2874,78627,Components: 5x5x5 Grids
2874,5902,Components: Marbles
2875,5731,Series: World in Flames (ADG)
2875,26464,Theme: Alternate History
2876,5914,Collectible: Collectible Miniatures Games
2876,5607,Components: 3-Dimensional (3D)
2876,18459,Components: Clix
2876,33758,Setting: Mage Knight
2881,73775,History: World War II (Eastern Front)
2881,61979,Players: Two-Player Only Games
2881,123,Series: Panzer Grenadier (Avalanche)
2883,26432,Category: Combinatorial
2883,78629,Components: 4x4x4 Grids
2883,5666,Players: Games with Solitaire Rules
2883,61977,Players: Solitaire Only Games
2883,61979,Players: Two-Player Only Games
2884,61979,Players: Two-Player Only Games
2884,60437,Series: E-Serie (F.X.Schmid)
2885,22783,Admin: Better Description Needed!
2885,81575,Digital Implementations: VASSAL
2885,73208,History: World War II (Pacific)
2885,28947,Theme: Weather
2887,28948,Creatures: Bigfoot / Yeti / Sasquatch
2887,12809,Region: Arctic
2887,5732,Sports: Winter Sports
2888,22,Game: Starfire
2888,21630,Series: Pocket Games (Task Force Games)
2889,7395,Containers: Video Tape Boxes
2891,22,Game: Starfire
2891,21630,Series: Pocket Games (Task Force Games)
2898,62615,Components: 6 x 6 Grids
2898,28578,Theme: Mail / Stamps / The Post Office
2899,11505,Promotional: Promo Board Games
2901,5652,Sports: Golf
2902,6229,Collectible: Collectible Token Games
2902,29,Game: Twilight Imperium
2903,80369,Authors: Tom Clancy
2903,6137,Components: Block Wargames
2903,61979,Players: Two-Player Only Games
2904,50153,Continents: Europe
2904,3326,Series: Chitpull (Avalanche Press)
2904,64754,Series: Third Reich (Avalon Hill and others)
2905,10642,Country: Mexico
2905,99212,Historical Figures: Pancho Villa
2905,58083,History: Mexican Revolution
2906,7559,Animals: Dinosaurs
2906,79690,Islands: Fictional
2906,5605,Movies: Jurassic Park
2907,63081,Authors: James Clavell
2907,63651,History: Opium Wars and Taiping Rebellion
2911,62615,Components: 6 x 6 Grids
2911,61979,Players: Two-Player Only Games
2911,10791,Series: Hi-Q
2912,72535,Ancient: Egypt
2912,7349,Animals: Dogs
2912,61979,Players: Two-Player Only Games
2916,5713,Magazine: Dragon
2916,61999,Theme: Boardgaming
2917,58462,History: Barons' Wars
2917,58013,History: Hundred Years Wars
2917,58123,History: Norman Conquest
2917,3266,Series: Royalists & Roundheads System (3W)
2918,6040,Collectible: Collectible Card Games
2918,61979,Players: Two-Player Only Games
2919,5713,Magazine: Dragon
2921,5607,Components: 3-Dimensional (3D)
2921,79495,Components: Innovative Spinner
2921,77349,Digital Implementations: Steam
2921,7332,Game: Game of Life
2921,5602,Movies: Star Wars
2921,66169,Theme: My Best Life
2921,5860,TV Shows: SpongeBob SquarePants
2922,5607,Components: 3-Dimensional (3D)
2922,5666,Players: Games with Solitaire Rules
2924,14661,Theme: Mystery / Crime
2926,71853,Movies: The Goonies
2927,7395,Containers: Video Tape Boxes
2927,62042,Movies: Horror Movies
2929,62857,Game: Monopoly (Official)
2929,73593,Theme: Computer / Information Technology Industry
2930,43662,States: New Jersey
2931,13111,"Cities: New York (New York, USA)"
2931,14835,Country: USA
2931,9598,Series: ... in a Box (Late for the Sky)
2931,100,Series: Monopoly-Like
2932,26432,Category: Combinatorial
2932,78565,Components: 11 x 11 Grids
2932,78571,Components: 19 x 19 Grids
2932,25158,Components: Miniatures
2932,68769,Components: Wooden pieces & boards
2932,73590,Containers: Drawstring Bag
2932,97245,Digital Implementations: Ai Ai
2932,80224,Digital Implementations: BoardSpace
2932,78432,Digital Implementations: Google Play
2932,80226,Digital Implementations: igGameCenter
2932,70948,Digital Implementations: Tabletopia
2932,70711,Digital Implementations: Triqqy
2932,5713,Magazine: Dragon
2932,61979,Players: Two-Player Only Games
2932,5613,Theme: Vikings
2932,4049,Traditional Games: Tafl
2933,61206,Category: Two Player Fighting Games
2933,5713,Magazine: Dragon
2933,61979,Players: Two-Player Only Games
2933,5839,Sports: Boxing
2933,5786,Sports: Combat Sports / Martial Arts
2934,62600,Components: 4 x 4 Grids
2934,61979,Players: Two-Player Only Games
2935,78572,Components: 3 x 3 Grids
2935,39749,Components: 5 x 5 Grids
2935,65328,Components: Dice with Icons
2935,61979,Players: Two-Player Only Games
2937,61979,Players: Two-Player Only Games
2938,78570,Components: 15 x 15 Grids
2939,10312,Country: Norway
2939,61979,Players: Two-Player Only Games
2940,7349,Animals: Dogs
2940,25158,Components: Miniatures
2941,9470,Continents: Asia
2941,11518,Country: China
2941,22883,Theme: Romance of the Three Kingdoms
2942,78499,Components: 8 x 10 Grids
2942,153,Game: Stratego
2942,61979,Players: Two-Player Only Games
2943,22783,Admin: Better Description Needed!
2944,10509,Characters: Lauras Stern
2944,71212,Food & Drink: Fruit
2944,10255,Game: Halli-Galli
2944,6364,Holidays: Christmas
2946,5607,Components: 3-Dimensional (3D)
2946,62615,Components: 6 x 6 Grids
2946,7345,Mechanism: Connection
2946,11505,Promotional: Promo Board Games
2947,11505,Promotional: Promo Board Games
2947,81,Series: Casino Serie (Ravensburger)
2951,61979,Players: Two-Player Only Games
2952,101,Game: Trivial Pursuit
2952,6485,Misc: Mensa Select
2955,10642,Country: Mexico
2955,40,Series: The Mask Trilogy (Kramer / Kiesling)
2955,43638,Theme: Aztecs
2955,43639,Theme: Native Americans / First Peoples
2957,18191,Decades: The 1980's
2957,101,Game: Trivial Pursuit
2958,100,Series: Monopoly-Like
2958,65218,Theme: Movie Industry
2959,4711,Game: Scrabble
2959,2250,Traditional Card Games: Rummy
2960,8374,Crowdfunding: Kickstarter
2960,11067,Magazine: GameLink
2960,73,Series: Hip Pocket Games
2961,78565,Components: 11 x 11 Grids
2961,63161,Components: Dry Erase Markers / Dry Erase Surfaces
2961,46190,History: Cold War
2961,61979,Players: Two-Player Only Games
2961,72021,Series: Castle Line (Stronghold)
2966,61979,Players: Two-Player Only Games
2967,61979,Players: Two-Player Only Games
2970,7481,Animals: Sheep
2970,10167,Country: Australia
2971,13111,"Cities: New York (New York, USA)"
2971,28608,Theme: TV Detectives
2972,22783,Admin: Better Description Needed!
2972,3833,Series: Blue Games (Descartes)
2974,66106,Theme: Journalism
2975,14759,Country: England
2975,11006,Country: France
2975,10643,Country: Germany
2975,11966,Country: Russia
2975,14835,Country: USA
2975,44377,History: Interwar period
2975,18205,Series: Origins (Jim Dunnigan)
2975,18583,Series: Spiele-Bar (Schmidt-Spiele)
2978,78570,Components: 15 x 15 Grids
2978,153,Game: Stratego
2979,57540,Toys: Bionicle
2979,5882,Toys: LEGO
2980,5636,TV Shows: The Simpsons
2981,80224,Digital Implementations: BoardSpace
2981,5663,Sports: Bicycling / Cycling
2982,61979,Players: Two-Player Only Games
2982,72016,Players: Wargames with Rules Supporting Only Two Players
2983,5652,Sports: Golf
2986,5679,Creatures: Aliens / Extraterrestrials
2987,74823,Theme: Pirates
2987,18319,Theme: Tropical
2987,51732,Theme: Tropical Islands
2988,22783,Admin: Better Description Needed!
2988,6256,Series: MicroGame (Metagaming)
2990,26432,Category: Combinatorial
2990,5902,Components: Marbles
2990,61979,Players: Two-Player Only Games
2992,26432,Category: Combinatorial
2992,78588,Components: 8 x 16 Grids
2992,61979,Players: Two-Player Only Games
2994,61979,Players: Two-Player Only Games
2994,80,Series: Operational Combat Series (MMP)
2995,12226,Country: Belgium
2995,10643,Country: Germany
2995,11515,Country: Italy
2995,11966,Country: Russia
2995,53215,History: World War II (Africa)
2995,54259,History: World War II (Italy)
2995,56938,Mechanism: Hidden Movement
2995,61979,Players: Two-Player Only Games
2995,3258,Series: The Sniper (SPI)
2996,19318,"Cities: Dodge City (Kansas, USA)"
2997,9793,History: Age of Kings
2997,58131,History: Seven Years War
2997,6392,Series: Gunpowder Strategy (Avalanche Press)
2998,11966,Country: Russia
2998,73776,Decades: The 1920's
2998,44377,History: Interwar period
2998,32025,History: Russian Civil War
2999,68281,Creatures: Trolls
2999,4328,Setting: Warhammer Fantasy Board Games
2999,5841,Theme: Food / Cooking
3000,27477,"Cities: Auerstedt (Thuringia, Germany)"
3000,27469,"Cities: Jena (Thuringia, Germany)"
3000,11006,Country: France
3000,10643,Country: Germany
3000,63518,Country: Prussia
3000,72016,Players: Wargames with Rules Supporting Only Two Players
3000,2340,Series: Campaigns of Napoleon System – Days
3001,67583,Containers: Unique Shape
3001,73596,Digital Implementations: TableTop Simulator Mod (TTS)
3001,14661,Theme: Mystery / Crime
3002,5652,Sports: Golf
3003,22783,Admin: Better Description Needed!
3003,70948,Digital Implementations: Tabletopia
3003,81575,Digital Implementations: VASSAL
3003,61979,Players: Two-Player Only Games
3003,5573,Sports: Rugby
3004,4890,Game: UNO
3005,64143,Players: Three Players Only Games
3005,4024,Traditional Games: Chess
3006,78567,Components: 10 x 10 Grids
3007,28718,Theme: Music Making & Makers
3008,61979,Players: Two-Player Only Games
3008,5706,Sports: Cricket
3009,5615,Creatures: Monsters
3009,49383,Players: One versus Many
3014,78564,Components: 13 x 13 Grids
3014,61979,Players: Two-Player Only Games
3016,69410,Cities: Borodino (Russia)
3016,61979,Players: Two-Player Only Games
3019,78574,Components: 9 x 9 Grids
3019,75031,Components: Sand Timers
3019,61979,Players: Two-Player Only Games
3019,9313,Traditional Card Games: Poker
3020,28520,TV Shows: Warner Bros.
3022,7335,Components: Videocassettes
3022,71,"Game: Cluedo / Clue (Parker Brothers, et al)"
3023,7510,Books: Sherlock Holmes
3023,7335,Components: Videocassettes
3023,14759,Country: England
3023,61833,Game: 221B Baker Street
3024,26432,Category: Combinatorial
3024,78568,Components: 12 x 12 Grids
3024,81073,Digital Implementations: Abstract Play
3024,80225,Digital Implementations: Super Duper Games
3024,61979,Players: Two-Player Only Games
3027,76609,History: World War II (Battle of Britain)
3029,18686,"Cities: Sheffield (England, UK)"
3029,14759,Country: England
3029,100,Series: Monopoly-Like
3033,6363,Containers: Tubes
3033,13243,Country: Cyprus
3034,71,"Game: Cluedo / Clue (Parker Brothers, et al)"
3035,12226,Country: Belgium
3035,78478,History: Waterloo Campaign
3035,61979,Players: Two-Player Only Games
3035,2340,Series: Campaigns of Napoleon System – Days
3036,9830,Magazine: Space Gamer
3036,5666,Players: Games with Solitaire Rules
3036,41798,Series: Pocket Box (Steve Jackson Games)
3036,5786,Sports: Combat Sports / Martial Arts
3036,41799,Theme: Post-Apocalyptic
3037,5679,Creatures: Aliens / Extraterrestrials
3037,61979,Players: Two-Player Only Games
3037,21630,Series: Pocket Games (Task Force Games)
3038,10381,Game: Continuo
3039,21630,Series: Pocket Games (Task Force Games)
3040,7392,TV Shows: Star Trek (various)
3041,57313,Country: Belarus
3041,11966,Country: Russia
3041,18581,Country: Soviet Union
3041,73775,History: World War II (Eastern Front)
3041,3231,Magazine: Strategy & Tactics
3041,61979,Players: Two-Player Only Games
3041,23116,Series: Panzergruppe Guderian System (SPI)
3042,7005,Creatures: Dragons
3042,5615,Creatures: Monsters
3042,62254,Creatures: Werewolves
3042,11307,Magazine: White Dwarf
3042,5666,Players: Games with Solitaire Rules
3042,8164,Players: Wargames with Solitaire Rules
3042,21630,Series: Pocket Games (Task Force Games)
3044,10640,Country: Greece
3044,13109,Country: Malta
3044,81575,Digital Implementations: VASSAL
3044,27503,Islands: Crete (Greece)
3044,61979,Players: Two-Player Only Games
3046,9470,Continents: Asia
3046,10623,Country: Mongolia
3046,3231,Magazine: Strategy & Tactics
3046,61979,Players: Two-Player Only Games
3046,68442,Region: Manchuria (China)
3048,101,Game: Trivial Pursuit
3049,10627,Country: Iraq
3049,3231,Magazine: Strategy & Tactics
3049,61979,Players: Two-Player Only Games
3049,27522,Rivers: Tigris
3050,17520,Cities: Paris (France)
3050,11006,Country: France
3050,61979,Players: Two-Player Only Games
3050,2339,Series: Campaigns of Napoleon System – 1x
3051,17520,Cities: Paris (France)
3051,4983,Series: How to Host ...
3052,6040,Collectible: Collectible Card Games
3053,18745,"Cities: Verona (Veneto, Italy)"
3053,11515,Country: Italy
3053,81575,Digital Implementations: VASSAL
3053,57982,History: French Revolutionary Wars
3053,61979,Players: Two-Player Only Games
3053,72016,Players: Wargames with Rules Supporting Only Two Players
3053,2339,Series: Campaigns of Napoleon System – 1x
3054,22066,Country: Kenya
3054,12924,Country: Tanzania
3054,3231,Magazine: Strategy & Tactics
3054,61979,Players: Two-Player Only Games
3054,69904,Region: East Africa
3055,78584,Components: 3 x 6 Grids
3055,61979,Players: Two-Player Only Games
3055,4023,Traditional Games: Backgammon
3057,79497,Components: Dice as Playing Units
3057,6363,Containers: Tubes
3057,80224,Digital Implementations: BoardSpace
3058,6363,Containers: Tubes
3058,61979,Players: Two-Player Only Games
3058,5551,Sports: Football / Soccer
3059,5552,Mechanism: Finger Flicking Games
3059,5840,Sports: Curling
3061,10634,Country: Japan
3061,58059,History: Sengoku Period
3061,61979,Players: Two-Player Only Games
3061,120,Series: Great Battles of History (GMT Games)
3061,28732,Theme: Samurai
3062,24571,Components: Polyominoes
3062,6485,Misc: Mensa Select
3062,61979,Players: Two-Player Only Games
3063,5574,Sports: Basketball
3064,5652,Sports: Golf
3064,11407,Traditional Card Games: Cribbage
3065,62857,Game: Monopoly (Official)
3066,78570,Components: 15 x 15 Grids
3066,61979,Players: Two-Player Only Games
3067,63081,Authors: James Clavell
3067,58059,History: Sengoku Period
3069,64143,Players: Three Players Only Games
3070,18581,Country: Soviet Union
3070,10635,Country: Ukraine
