game_id,id,value
4564,2974,Zone of Control
4567,2078,Point to Point Movement
4568,2040,Hand Management
4568,2048,Pattern Building
4571,2035,Roll / Spin and Move
4573,2035,Roll / Spin and Move
4577,2048,Pattern Building
4578,2002,Tile Placement
4579,2040,Hand Management
4579,2004,Set Collection
4579,2019,Team-Based Game
4579,2015,Variable Player Powers
4580,2040,Hand Management
4580,2041,Open Drafting
4581,2911,Ownership
4581,2035,Roll / Spin and Move
4582,2002,Tile Placement
4583,2012,Auction/Bidding
4583,2981,Melding and Splaying
4583,2019,Team-Based Game
4583,2009,Trick-taking
4584,2015,Variable Player Powers
4585,2035,Roll / Spin and Move
4585,2004,Set Collection
4586,2023,Cooperative Game
4586,2002,Tile Placement
4587,2073,Acting
4587,2072,Dice Rolling
4587,2039,Line Drawing
4587,2038,Singing
4587,2027,Storytelling
4588,2850,Events
4588,2902,Income
4588,2910,Investment
4588,2035,Roll / Spin and Move
4588,2939,Track Movement
4589,2035,Roll / Spin and Move
4589,2015,Variable Player Powers
4590,2012,Auction/Bidding
4590,2019,Team-Based Game
4590,2009,Trick-taking
4593,2014,Betting and Bluffing
4593,2040,Hand Management
4594,2072,Dice Rolling
4594,2822,Scenario / Mission / Campaign Game
4594,2070,Simulation
4595,2012,Auction/Bidding
4595,2014,Betting and Bluffing
4595,2013,Commodity Speculation
4595,2035,Roll / Spin and Move
4595,2005,Stock Holding
4596,2039,Line Drawing
4596,2038,Singing
4597,2040,Hand Management
4597,2915,Negotiation
4598,2004,Set Collection
4599,2060,Pattern Recognition
4600,2035,Roll / Spin and Move
4602,2002,Tile Placement
