game_id,id,value
13,2366,Devir
13,858,Grow Jogos e Brinquedos
13,8822,Ideal Board Games
13,8822,Ideal Board Games
13,8822,Ideal Board Games
13,37,KOSMOS
13,37,KOSMOS
13,7340,Astrel Games
13,18852,Hobby World
13,37,KOSMOS
13,18852,Hobby World
13,18852,Hobby World
13,7340,Astrel Games
13,37,KOSMOS
13,18852,Hobby World
13,37,KOSMOS
13,37,KOSMOS
13,31372,Igroljub
13,51614,MIPL
13,37,KOSMOS
13,5597,Laser plus
13,5597,Laser plus
13,37,KOSMOS
13,5597,Laser plus
13,2366,Devir
13,3533,Logojogos
13,2366,Devir
13,2366,Devir
13,6784,Enigma (Bergsala Enigma)
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,3218,Lautapelit.fi
13,496,danspil
13,37,KOSMOS
13,24886,Ninive Games
13,42,Tilsit
13,18477,Top Toys
14,11,F.X. Schmid
14,9881,"New Games Order, LLC"
14,48,Out of the Box Publishing
14,48,Out of the Box Publishing
14,11,F.X. Schmid
14,9881,"New Games Order, LLC"
15,27,Eon
15,404,Alga
15,74,ASS Altenburger Spielkarten
15,41,Descartes Editeur
15,26,Games Workshop Ltd.
15,858,Grow Jogos e Brinquedos
15,1034,Tsukuda Hobby
15,40,West End Games
15,404,Alga
15,404,Alga
15,74,ASS Altenburger Spielkarten
15,41,Descartes Editeur
15,41,Descartes Editeur
15,27,Eon
15,27,Eon
15,27,Eon
15,26,Games Workshop Ltd.
15,858,Grow Jogos e Brinquedos
15,27,Eon
15,1034,Tsukuda Hobby
15,40,West End Games
16,37,KOSMOS
16,37,KOSMOS
17,12,Cheapass Games
17,78,Atlas Games
17,465,Five Rings Publishing Group
17,973,Guardians of Order
17,76,Looney Labs
17,365,Slag-Bla entertainment (now XXXenophile Books)
17,322,Studio Foglio
17,89,Truant Spiele
17,12,Cheapass Games
17,12,Cheapass Games
17,12,Cheapass Games
17,78,Atlas Games
17,12,Cheapass Games
17,12,Cheapass Games
17,12,Cheapass Games
17,12,Cheapass Games
17,12,Cheapass Games
17,12,Cheapass Games
17,78,Atlas Games
17,12,Cheapass Games
17,12,Cheapass Games
17,322,Studio Foglio
17,12,Cheapass Games
17,12,Cheapass Games
17,12,Cheapass Games
17,465,Five Rings Publishing Group
17,12,Cheapass Games
17,78,Atlas Games
17,973,Guardians of Order
17,12,Cheapass Games
17,3320,(Unknown)
17,12,Cheapass Games
17,76,Looney Labs
17,89,Truant Spiele
17,12,Cheapass Games
17,365,Slag-Bla entertainment (now XXXenophile Books)
18,13,Wizards of the Coast
18,267,999 Games
18,23043,ADC Blackfire Entertainment
18,8,AMIGO
18,4871,Avalon Hill
18,51,Hasbro
18,7365,Play Factory
18,4871,Avalon Hill
18,4871,Avalon Hill
18,23043,ADC Blackfire Entertainment
18,267,999 Games
18,7365,Play Factory
