game_id,value
6511,Simulation
6511,Team-Based Game
6512,Betting and Bluffing
6512,Dice Rolling
6512,Paper-and-Pencil
6514,Betting and Bluffing
6514,Memory
6515,Memory
6515,Pattern Recognition
6516,Dice Rolling
6516,Modular Board
6516,Point to Point Movement
6516,Secret Unit Deployment
6516,Variable Phase Order
6516,Variable Player Powers
6517,Simulation
6518,Dice Rolling
6518,Roll / Spin and Move
6519,Point to Point Movement
6519,Tile Placement
6520,Campaign / Battle Card Driven
6520,Dice Rolling
6520,Memory
6520,Roll / Spin and Move
6520,Trading
6521,Dice Rolling
6521,Modular Board
6521,Point to Point Movement
6521,Push Your Luck
6522,Team-Based Game
6523,Acting
6524,Dice Rolling
6524,Singing
6525,Set Collection
6526,Dice Rolling
6526,Grid Movement
6526,Hexagon Grid
6526,Movement Points
6526,Paper-and-Pencil
6526,Player Elimination
6526,Scenario / Mission / Campaign Game
6526,Simulation
6526,Simultaneous Action Selection
6526,Team-Based Game
6526,Three Dimensional Movement
6526,Variable Set-up
6527,Pattern Building
6527,Pattern Recognition
6527,Tile Placement
6528,Hand Management
6528,Pattern Building
6528,Set Collection
6529,Dice Rolling
6529,Hexagon Grid
6529,Modular Board
6530,Cooperative Game
6530,Roll / Spin and Move
6531,Modular Board
6531,Pick-up and Deliver
6532,Auction/Bidding
6532,Player Elimination
6532,Roll / Spin and Move
6532,Set Collection
6532,Trading
6533,Trading
6534,Memory
6536,Dice Rolling
6536,Pick-up and Deliver
6536,Roll / Spin and Move
6538,Cooperative Game
6538,Paper-and-Pencil
6538,Roll / Spin and Move
6539,Different Dice Movement
6539,Push Your Luck
6539,Roll / Spin and Move
6540,Area Movement
6540,Dice Rolling
6540,Hexagon Grid
6540,Point to Point Movement
6540,Secret Unit Deployment
6540,Simulation
6541,Team-Based Game
6542,Hexagon Grid
6543,Dice Rolling
6543,Simulation
6544,Dice Rolling
6544,Grid Movement
6544,Hexagon Grid
6544,Movement Points
6544,Ratio / Combat Results Table
6544,Simulation
6544,Zone of Control
6546,Stacking and Balancing
6547,Enclosure
6547,Pattern Building
6547,Tile Placement
6548,Betting and Bluffing
6548,Role Playing
6548,Voting
6549,Roll / Spin and Move
6549,Set Collection
6550,Pattern Building
6550,Pattern Recognition
6550,Tile Placement
6551,Action Points
6551,Dice Rolling
6551,Role Playing
6551,Variable Player Powers
6552,Betting and Bluffing
6552,Commodity Speculation
6552,Loans
6552,Paper-and-Pencil
6552,Player Elimination
6552,Roll / Spin and Move
6552,Simulation
6552,Stock Holding
6554,Action Points
6554,Open Drafting
6554,Set Collection
6555,Dice Rolling
6555,Variable Player Powers
6558,Cooperative Game
6558,Deduction
6558,Memory
6559,Chit-Pull System
6559,Hexagon Grid
6559,Movement Points
6559,Multiple Maps
6559,Ratio / Combat Results Table
6559,Zone of Control
6562,Betting and Bluffing
6562,Bias
6562,Hand Management
6562,Open Drafting
6562,Roll / Spin and Move
6563,Memory
6563,Roll / Spin and Move
6563,Set Collection
6564,Point to Point Movement
6564,Roll / Spin and Move
6565,Rock-Paper-Scissors
6565,Simultaneous Action Selection
6565,Stock Holding
6566,Dice Rolling
6566,Paper-and-Pencil
6566,Voting
6567,Point to Point Movement
6567,Roll / Spin and Move
6568,Rock-Paper-Scissors
6568,Simultaneous Action Selection
6569,Enclosure
6569,Tile Placement
6573,Dice Rolling
6573,Memory
6573,Roll / Spin and Move
6574,Hand Management
6574,Pattern Building
6575,Grid Movement
6575,Hexagon Grid
6576,Tile Placement
6577,Dice Rolling
6578,Roll / Spin and Move
6579,Simulation
6579,Variable Player Powers
6580,Hand Management
6581,Dice Rolling
6581,Hexagon Grid
6581,Simulation
6582,Dice Rolling
6585,Dice Rolling
6585,Pick-up and Deliver
6585,Tile Placement
6586,Cooperative Game
6586,Role Playing
6588,Point to Point Movement
6588,Secret Unit Deployment
6588,Variable Player Powers
6589,Auction/Bidding
6589,Roll / Spin and Move
6589,Set Collection
6591,Roll / Spin and Move
6591,Stock Holding
6592,Pattern Building
6592,Tile Placement
6594,Cooperative Game
6594,Role Playing
6594,Variable Player Powers
6595,Action Queue
6596,Action Points
6596,Dice Rolling
6596,Modular Board
6596,Pick-up and Deliver
6596,Roll / Spin and Move
6596,Set Collection
6597,Dice Rolling
6597,Roll / Spin and Move
6598,Action Points
6598,Dice Rolling
6600,Pick-up and Deliver
6600,Team-Based Game
6601,Acting
6601,Role Playing
6601,Voting
6602,Hand Management
6603,Pick-up and Deliver
6604,Grid Movement
6604,Square Grid
6605,Pattern Building
6607,Dice Rolling
6607,Trading
6607,Variable Player Powers
6609,Acting
6609,Role Playing
6610,Storytelling
6611,Action Points
6611,Campaign / Battle Card Driven
6611,Hand Management
6611,Point to Point Movement
6612,Dice Rolling
6612,Roll / Spin and Move
6612,Set Collection
6612,Singing
6613,Chit-Pull System
6613,Dice Rolling
6613,Events
6613,Grid Movement
6613,Hexagon Grid
6613,Movement Points
6613,Paper-and-Pencil
6613,Scenario / Mission / Campaign Game
6613,Simulation
6614,Dice Rolling
6614,Roll / Spin and Move
6614,Stock Holding
6615,Dice Rolling
6615,Hexagon Grid
6616,Cooperative Game
6616,Dice Rolling
6616,Roll / Spin and Move
6616,Team-Based Game
6617,Pattern Building
6617,Pattern Recognition
6617,Team-Based Game
6619,Hand Management
6620,Simultaneous Action Selection
6620,Variable Player Powers
6621,Dice Rolling
6621,Hexagon Grid
6621,Ratio / Combat Results Table
6621,Simulation
6621,Zone of Control
6622,Set Collection
6623,Roll / Spin and Move
6623,Set Collection
6624,Secret Unit Deployment
6625,Dice Rolling
6625,Hexagon Grid
6625,Simulation
6626,Simultaneous Action Selection
6626,Variable Player Powers
6627,Action Points
6627,Open Drafting
6627,Set Collection
6628,Auction/Bidding
6628,Betting and Bluffing
6628,Dice Rolling
6628,Hand Management
6628,Simulation
6628,Stock Holding
6628,Trading
6629,Roll / Spin and Move
6630,Grid Movement
6630,Secret Unit Deployment
6632,Modular Board
6632,Pick-up and Deliver
6632,Roll / Spin and Move
6633,Dice Rolling
6634,Modular Board
6635,Roll / Spin and Move
6638,Critical Hits and Failures
6638,Dice Rolling
6638,Grid Movement
6638,Paper-and-Pencil
6638,Role Playing
6638,Scenario / Mission / Campaign Game
6638,Simulation
6638,Square Grid
6638,Team-Based Game
6638,Variable Set-up
6639,Dice Rolling
6639,Line of Sight
6639,Measurement Movement
6639,Scenario / Mission / Campaign Game
6639,Simulation
6640,Role Playing
6641,Campaign / Battle Card Driven
6641,Dice Rolling
6641,Events
6641,Grid Movement
6641,Hexagon Grid
6641,Modular Board
6641,Simulation
6642,Campaign / Battle Card Driven
6642,Dice Rolling
6642,Events
6642,Grid Movement
6642,Hexagon Grid
6642,Modular Board
6642,Scenario / Mission / Campaign Game
6642,Simulation
6643,Hand Management
6644,Pattern Building
6645,Paper-and-Pencil
6645,Simultaneous Action Selection
6645,Team-Based Game
6646,Action Queue
6646,Dice Rolling
6646,Paper-and-Pencil
6646,Point to Point Movement
6646,Simultaneous Action Selection
6647,Action Points
6647,Cooperative Game
6647,Events
6647,Simulation
6649,Set Collection
6650,Grid Movement
6650,Set Collection
6650,Square Grid
6651,Auction/Bidding
6651,Dice Rolling
6651,Roll / Spin and Move
6651,Stock Holding
6651,Trading
6652,Dice Rolling
6652,Simultaneous Action Selection
6653,Dice Rolling
6653,Variable Player Powers
6657,Storytelling
6657,Voting
6658,Action Points
6658,Auction/Bidding
6658,Betting and Bluffing
6658,Dice Rolling
6658,Hexagon Grid
6658,Simulation
6658,Simultaneous Action Selection
6658,Variable Player Powers
6659,Dice Rolling
6659,Rock-Paper-Scissors
6659,Set Collection
6659,Variable Player Powers
6660,Modular Board
6660,Tile Placement
6661,Modular Board
6661,Tile Placement
6662,Dice Rolling
6663,Crayon Rail System
6663,Hexagon Grid
6663,Network and Route Building
6663,Pick-up and Deliver
6664,Tile Placement
6665,Dice Rolling
6665,Roll / Spin and Move
6667,Dice Rolling
6667,Memory
6667,Point to Point Movement
6667,Roll / Spin and Move
6668,Auction/Bidding
6668,Roll / Spin and Move
6668,Set Collection
6668,Trading
6669,Variable Player Powers
6670,Role Playing
6670,Variable Player Powers
6671,Tile Placement
6672,Hexagon Grid
6675,Memory
6675,Point to Point Movement
6675,Set Collection
6676,Roll / Spin and Move
6676,Set Collection
6676,Simulation
6676,Trading
6677,Enclosure
6677,Point to Point Movement
6677,Roll / Spin and Move
6680,Modular Board
6680,Point to Point Movement
6680,Roll / Spin and Move
6681,Point to Point Movement
6682,Hand Management
6683,Hand Management
6684,Dice Rolling
6684,Roll / Spin and Move
6685,Tile Placement
6686,Set Collection
6687,Dice Rolling
6687,Grid Movement
6687,Hexagon Grid
6687,Scenario / Mission / Campaign Game
6687,Simulation
6687,Variable Set-up
6688,Hand Management
6688,Predictive Bid
6688,Trick-taking
6689,Dice Rolling
6689,Race
6689,Roll / Spin and Move
6689,Static Capture
6690,Roll / Spin and Move
6691,Area Movement
6692,Memory
6694,Area Movement
6694,Modular Board
6694,Secret Unit Deployment
6694,Simultaneous Action Selection
6694,Variable Player Powers
6695,Action Points
6695,Simulation
6696,Connections
6696,Square Grid
6698,Action Points
6698,Dice Rolling
6698,Variable Player Powers
6699,Line of Sight
6699,Secret Unit Deployment
6699,Simultaneous Action Selection
6700,Secret Unit Deployment
6700,Simultaneous Action Selection
6701,Campaign / Battle Card Driven
6701,Hand Management
6701,Secret Unit Deployment
6702,Campaign / Battle Card Driven
6702,Hand Management
6702,Secret Unit Deployment
6703,Roll / Spin and Move
6704,Hand Management
6704,Set Collection
6705,Roll / Spin and Move
6706,Secret Unit Deployment
6707,Campaign / Battle Card Driven
6707,Dice Rolling
6707,Rock-Paper-Scissors
6707,Secret Unit Deployment
6707,Variable Phase Order
6707,Variable Player Powers
6708,Memory
6708,Modular Board
6708,Roll / Spin and Move
6708,Set Collection
6709,Line Drawing
6709,Paper-and-Pencil
6710,Dice Rolling
6712,Auction/Bidding
6712,Player Elimination
6712,Roll / Spin and Move
6712,Set Collection
6712,Trading
6713,Auction/Bidding
6713,Player Elimination
6713,Roll / Spin and Move
6713,Set Collection
6713,Trading
6714,Cooperative Game
6714,Pattern Recognition
6714,Set Collection
6715,Dice Rolling
6715,Paper-and-Pencil
6716,Point to Point Movement
6716,Roll / Spin and Move
6717,Roll / Spin and Move
6718,Set Collection
6719,Action Points
6719,Dice Rolling
6719,Hexagon Grid
6719,Secret Unit Deployment
6719,Simulation
6720,Dice Rolling
6720,Hexagon Grid
6720,Simulation
6721,Dice Rolling
6721,Hexagon Grid
6721,Secret Unit Deployment
6722,Hexagon Grid
6723,Area-Impulse
6723,Modular Board
6723,Secret Unit Deployment
6723,Simulation
6725,Modular Board
6725,Secret Unit Deployment
6726,Roll / Spin and Move
6728,Hand Management
6728,Memory
6729,Dice Rolling
6729,Roll / Spin and Move
6730,Dice Rolling
6730,Roll / Spin and Move
6730,Storytelling
6731,Point to Point Movement
6731,Roll / Spin and Move
6732,Action Queue
6732,Dice Rolling
6732,Grid Movement
6732,Hexagon Grid
6732,Simulation
6732,Simultaneous Action Selection
6733,Cooperative Game
6733,Pick-up and Deliver
6733,Point to Point Movement
6733,Simultaneous Action Selection
6733,Team-Based Game
6734,Communication Limits
6734,Deduction
6734,Dice Rolling
6734,Pattern Recognition
6734,Set Collection
6735,Dice Rolling
6735,Grid Movement
6735,Hexagon Grid
6735,Movement Points
6735,Role Playing
6735,Simulation
6736,Hexagon Grid
6738,Hand Management
6738,Point to Point Movement
6740,Area Movement
6740,Dice Rolling
6740,Simulation
6742,Dice Rolling
6742,Role Playing
6744,Area Movement
6744,Dice Rolling
6744,Simulation
6746,Cooperative Game
6746,Point to Point Movement
6748,Ladder Climbing
6749,Memory
6749,Set Collection
6750,Action Points
6750,Dice Rolling
6750,Hand Management
6750,Variable Player Powers
6752,Action Points
6752,Area Movement
6752,Dice Rolling
6752,Player Elimination
6752,Point to Point Movement
6752,Set Collection
6752,Trading
6754,Simulation
6758,Cooperative Game
6758,Team-Based Game
6759,Point to Point Movement
6760,Line Drawing
6760,Tile Placement
6761,Pattern Recognition
6761,Simultaneous Action Selection
6762,Action Points
6763,Roll / Spin and Move
6763,Variable Phase Order
6764,Hand Management
6764,Point to Point Movement
6764,Roll / Spin and Move
6765,Chit-Pull System
6765,Dice Rolling
6765,Events
6765,Grid Movement
6765,Hexagon Grid
6765,Line of Sight
6765,Modular Board
6765,Movement Points
6765,Paper-and-Pencil
6765,Player Elimination
6765,Scenario / Mission / Campaign Game
6765,Secret Unit Deployment
6765,Simulation
6765,Three Dimensional Movement
6765,Variable Phase Order
6765,Variable Set-up
6766,Hexagon Grid
6766,Simultaneous Action Selection
6767,Hexagon Grid
6767,Impulse Movement
6767,Resource to Move
6767,Simulation
6767,Three Dimensional Movement
6768,Action Queue
6768,Events
6768,Grid Movement
6768,Hexagon Grid
6768,Modular Board
6768,Paper-and-Pencil
6768,Scenario / Mission / Campaign Game
6768,Simultaneous Action Selection
6768,Team-Based Game
6769,Dice Rolling
6769,Point to Point Movement
6770,Dice Rolling
6770,Hexagon Grid
6770,Movement Points
6770,Ratio / Combat Results Table
6771,Modular Board
6773,Roll / Spin and Move
6774,Dice Rolling
6774,Grid Movement
6774,Movement Points
6774,Square Grid
6777,Point to Point Movement
6778,Dice Rolling
6778,Modular Board
6778,Set Collection
6778,Trading
6779,Area Majority / Influence
6779,Tile Placement
6780,Area Movement
6781,Dice Rolling
6782,Area Movement
6782,Roll / Spin and Move
6782,Simulation
6783,Dice Rolling
6783,Variable Player Powers
6784,Cooperative Game
6784,Paper-and-Pencil
6784,Team-Based Game
6785,Roll / Spin and Move
6785,Voting
6786,Memory
6786,Pattern Recognition
6787,Pick-up and Deliver
6787,Point to Point Movement
6787,Roll / Spin and Move
6788,Dice Rolling
6789,Auction/Bidding
6789,Set Collection
6789,Trading
6790,Stock Holding
6791,Dice Rolling
6791,Roll / Spin and Move
6792,Point to Point Movement
6793,Point to Point Movement
6794,Dice Rolling
6794,Measurement Movement
6794,Paper-and-Pencil
6794,Simulation
6794,Simultaneous Action Selection
6794,Three Dimensional Movement
6794,Variable Set-up
6795,Dice Rolling
6795,Different Dice Movement
6795,Roll / Spin and Move
6797,Dice Rolling
6797,Roll / Spin and Move
6797,Set Collection
6798,Memory
6798,Set Collection
6799,Roll / Spin and Move
6799,Set Collection
6799,Stock Holding
6800,Paper-and-Pencil
6800,Roll / Spin and Move
6800,Team-Based Game
6801,Paper-and-Pencil
6801,Team-Based Game
6802,Dice Rolling
6803,Tile Placement
6804,Hand Management
6804,Set Collection
6805,Simulation
6806,Hand Management
6806,Secret Unit Deployment
6807,Pattern Building
6808,Role Playing
6808,Tile Placement
6808,Variable Player Powers
6809,Grid Movement
6809,Modular Board
6809,Square Grid
6813,Dice Rolling
6813,Events
6813,Grid Movement
6813,Hexagon Grid
6813,Hidden Movement
6813,Movement Points
6813,Ratio / Combat Results Table
6813,Secret Unit Deployment
6813,Simulation
6813,Zone of Control
6814,Dice Rolling
6814,Events
6814,Grid Movement
6814,Hexagon Grid
6814,Hidden Movement
6814,Movement Points
6814,Secret Unit Deployment
6814,Simulation
6815,Grid Movement
6815,Hexagon Grid
6817,Auction/Bidding
6817,Communication Limits
6817,Team-Based Game
6817,Trick-taking
6818,Pattern Building
6819,Auction: Once Around
6819,Auction/Bidding
6819,Communication Limits
6819,Team-Based Game
6819,Trick-taking
6820,Pattern Building
6820,Roll / Spin and Move
6823,Memory
6823,Paper-and-Pencil
6824,Hand Management
6824,Memory
6824,Open Drafting
6824,Secret Unit Deployment
6825,Roll / Spin and Move
6825,Set Collection
6826,Dice Rolling
6826,Grid Movement
6826,Hexagon Grid
6826,Simulation
6827,Storytelling
6828,Dice Rolling
6830,Induction
6830,Pattern Recognition
6830,Simultaneous Action Selection
6832,Dice Rolling
6832,Hexagon Grid
6832,Line of Sight
6832,Simulation
6834,Dice Rolling
6834,Events
6834,Measurement Movement
6834,Player Elimination
6834,Roll / Spin and Move
6834,Variable Player Powers
6835,Dice Rolling
6835,Hexagon Grid
6835,Simulation
6836,Secret Unit Deployment
6837,Secret Unit Deployment
6838,Roll / Spin and Move
6839,Variable Player Powers
6840,Team-Based Game
6841,Campaign / Battle Card Driven
6841,Roll / Spin and Move
6841,Variable Player Powers
6842,Hexagon Grid
6844,Roll / Spin and Move
6844,Stock Holding
6845,Dice Rolling
6845,Grid Movement
6845,Hexagon Grid
6845,Movement Points
6845,Simulation
6846,Roll / Spin and Move
6847,Hexagon Grid
6847,Simulation
6848,Dice Rolling
6848,Modular Board
6849,Grid Movement
6849,Race
6849,Roll / Spin and Move
6849,Secret Unit Deployment
6849,Set Collection
6849,Square Grid
6850,Roll / Spin and Move
6851,Roll / Spin and Move
6851,Set Collection
6852,Pattern Building
6852,Pattern Recognition
6853,Acting
6853,Team-Based Game
6855,Dice Rolling
6855,Role Playing
6855,Simulation
6856,Grid Movement
6856,Variable Player Powers
6857,Dice Rolling
6857,Storytelling
6858,Dice Rolling
6858,Paper-and-Pencil
6858,Simultaneous Action Selection
6858,Team-Based Game
6858,Variable Player Powers
6859,Dice Rolling
6859,Hexagon Grid
6859,Simulation
6860,Chit-Pull System
6860,Dice Rolling
6860,Hexagon Grid
6860,Line of Sight
6861,Chit-Pull System
6861,Dice Rolling
6861,Grid Movement
6861,Hexagon Grid
6861,Line of Sight
6861,Movement Points
6861,Scenario / Mission / Campaign Game
6861,Simulation
6861,Zone of Control
6862,Grid Movement
6862,Player Elimination
6862,Square Grid
6864,Auction/Bidding
6864,Memory
6864,Set Collection
6864,Team-Based Game
6864,Trick-taking
6865,Tile Placement
6866,Betting and Bluffing
6866,Team-Based Game
6868,Storytelling
6868,Voting
6869,Dice Rolling
6869,Roll / Spin and Move
6870,Roll / Spin and Move
6873,Dice Rolling
6873,Pattern Building
6874,Roll / Spin and Move
6876,Simulation
6877,Roll / Spin and Move
6878,Dice Rolling
6878,Paper-and-Pencil
6879,Set Collection
6881,Dice Rolling
6883,Cooperative Game
6883,Dice Rolling
6883,Modular Board
6884,Cooperative Game
6884,Roll / Spin and Move
6885,Hexagon Grid
6886,Roll / Spin and Move
6887,Trick-taking
6888,Area Movement
6888,Modular Board
6890,Hexagon Grid
6891,Pattern Recognition
6892,Dice Rolling
6892,Hexagon Grid
6892,Movement Points
6892,Simulation
6892,Solo / Solitaire Game
6893,Roll / Spin and Move
6894,Hexagon Grid
6894,Simulation
6896,Dice Rolling
6896,Grid Movement
6896,Hexagon Grid
6896,Modular Board
6896,Movement Points
6896,Paper-and-Pencil
6896,Scenario / Mission / Campaign Game
6896,Simulation
6896,Variable Set-up
6897,Dice Rolling
6897,Point to Point Movement
6897,Simulation
6898,Pattern Building
6899,Area Movement
6899,Dice Rolling
6899,Minimap Resolution
6899,Movement Points
6899,Ratio / Combat Results Table
6899,Scenario / Mission / Campaign Game
6900,Roll / Spin and Move
6901,Team-Based Game
6901,Trick-taking
6902,Tile Placement
6903,Auction/Bidding
6903,Roll / Spin and Move
6903,Stock Holding
6904,Tile Placement
6907,Action Points
6908,Hexagon Grid
6909,Simulation
6909,Voting
6910,Roll / Spin and Move
6910,Set Collection
6910,Trading
6911,Role Playing
6911,Roll / Spin and Move
6912,Team-Based Game
6912,Trick-taking
6913,Dice Rolling
6913,Grid Movement
6913,Hexagon Grid
6913,Simulation
6914,Dice Rolling
6914,Grid Movement
6914,Hexagon Grid
6914,Simulation
6914,Zone of Control
6915,Dice Rolling
6915,Grid Movement
6915,Hexagon Grid
6915,Simulation
6915,Zone of Control
6916,Dice Rolling
6916,Grid Movement
6916,Hexagon Grid
6916,Ratio / Combat Results Table
6916,Simulation
6917,Hexagon Grid
6918,Dice Rolling
6918,Grid Movement
6918,Hexagon Grid
6918,Ratio / Combat Results Table
6918,Simulation
6919,Area Movement
6919,Dice Rolling
6919,Grid Movement
6919,Hexagon Grid
6919,Ratio / Combat Results Table
6919,Simulation
6920,Hexagon Grid
6921,Dice Rolling
6921,Events
6921,Grid Movement
6921,Hexagon Grid
6921,Movement Points
6921,Ratio / Combat Results Table
6921,Simulation
6921,Zone of Control
6922,Real-Time
6922,Team-Based Game
6923,Dice Rolling
6923,Hexagon Grid
6923,Variable Player Powers
6924,Dice Rolling
6924,Grid Movement
6924,Hexagon Grid
6924,Line of Sight
6924,Movement Points
6924,Paper-and-Pencil
6924,Simulation
6925,Roll / Spin and Move
6926,Dice Rolling
6926,Grid Movement
6926,Hexagon Grid
6926,Line of Sight
6926,Modular Board
6926,Movement Points
6926,Ratio / Combat Results Table
6926,Scenario / Mission / Campaign Game
6926,Simulation
6927,Area Movement
6927,Cooperative Game
6927,Dice Rolling
6927,Paper-and-Pencil
6927,Scenario / Mission / Campaign Game
6927,Simulation
6928,Dice Rolling
6928,Hexagon Grid
6928,Simulation
6929,Simulation
6930,Dice Rolling
6930,Hexagon Grid
6931,Pattern Building
6931,Pattern Recognition
6932,Cooperative Game
6932,Roll / Spin and Move
6934,Open Drafting
6935,Open Drafting
6936,Action Queue
6936,Campaign / Battle Card Driven
6936,Hexagon Grid
6936,Simulation
6937,Network and Route Building
6937,Stock Holding
6937,Tile Placement
6938,Dice Rolling
6938,Hexagon Grid
6938,Movement Points
6938,Simulation
6939,Dice Rolling
6939,Grid Movement
6939,Hexagon Grid
6939,Simulation
6940,Dice Rolling
6940,Grid Movement
6940,Hexagon Grid
6940,Line of Sight
6940,Movement Points
6940,Ratio / Combat Results Table
6940,Scenario / Mission / Campaign Game
6940,Simulation
6940,Variable Set-up
6940,Zone of Control
6941,Critical Hits and Failures
6941,Dice Rolling
6941,Grid Movement
6941,Hexagon Grid
6941,Income
6941,Movement Points
6941,Ratio / Combat Results Table
6941,Scenario / Mission / Campaign Game
6941,Simulation
6941,Team-Based Game
6941,Three Dimensional Movement
6941,Turn Order: Stat-Based
6941,Variable Player Powers
6941,Variable Set-up
6942,Dice Rolling
6942,Hexagon Grid
6942,Movement Points
6942,Simulation
6943,Dice Rolling
6943,Hexagon Grid
6943,Secret Unit Deployment
6944,Dice Rolling
6944,Hexagon Grid
6944,Ratio / Combat Results Table
6944,Simulation
6945,Hexagon Grid
6945,Secret Unit Deployment
6946,Dice Rolling
6946,Grid Movement
6946,Hexagon Grid
6946,Simulation
6946,Solo / Solitaire Game
6947,Dice Rolling
6948,Dice Rolling
6948,Open Drafting
6949,Roll / Spin and Move
6950,Roll / Spin and Move
6951,Tile Placement
6952,Dice Rolling
6953,Action Points
6953,Campaign / Battle Card Driven
6953,Hand Management
6953,Modular Board
6953,Pick-up and Deliver
6953,Team-Based Game
6954,Tile Placement
6955,Dice Rolling
6955,Push Your Luck
6956,Dice Rolling
6956,Roll / Spin and Move
6957,Memory
6958,Auction/Bidding
6958,Player Elimination
6958,Roll / Spin and Move
6958,Set Collection
6958,Trading
6959,Auction/Bidding
6959,Player Elimination
6959,Roll / Spin and Move
6959,Set Collection
6959,Trading
6960,Auction/Bidding
6960,Player Elimination
6960,Roll / Spin and Move
6960,Set Collection
6960,Trading
6961,Auction/Bidding
6961,Player Elimination
6961,Roll / Spin and Move
6961,Set Collection
6961,Trading
6962,Roll / Spin and Move
6962,Set Collection
6962,Trading
6963,Auction/Bidding
6963,Player Elimination
6963,Roll / Spin and Move
6963,Set Collection
6963,Trading
6964,Auction/Bidding
6964,Player Elimination
6964,Roll / Spin and Move
6964,Set Collection
6964,Trading
6965,Auction/Bidding
6965,Player Elimination
6965,Roll / Spin and Move
6965,Set Collection
6965,Trading
6966,Auction/Bidding
6966,Player Elimination
6966,Roll / Spin and Move
6966,Set Collection
6966,Trading
6967,Set Collection
6969,Team-Based Game
6970,Set Collection
6973,Dice Rolling
6973,Roll / Spin and Move
6974,Trick-taking
6976,Action Points
6976,Dice Rolling
6976,Hexagon Grid
6976,Turn Order: Random
6977,Deduction
6977,Dice Rolling
6977,Grid Movement
6977,Simultaneous Action Selection
6977,Square Grid
6977,Variable Set-up
6978,Point to Point Movement
6979,Pattern Recognition
6980,Dice Rolling
6980,Grid Movement
6980,Hexagon Grid
6980,Race
6980,Roll / Spin and Move
6981,Roll / Spin and Move
6981,Set Collection
6982,Dice Rolling
6982,Grid Movement
6982,Hand Management
6982,Player Elimination
6982,Roll / Spin and Move
6982,Simultaneous Action Selection
6983,Point to Point Movement
6983,Tile Placement
6984,Dice Rolling
6984,Role Playing
6985,Point to Point Movement
6986,Pick-up and Deliver
6986,Point to Point Movement
6986,Roll / Spin and Move
6987,Pattern Building
6987,Three Dimensional Movement
6987,Tile Placement
6988,Tile Placement
6989,Point to Point Movement
6989,Roll / Spin and Move
6989,Trick-taking
6990,Dice Rolling
6990,Hexagon Grid
6990,Roll / Spin and Move
6990,Simulation
6990,Variable Player Powers
6993,Tile Placement
6994,Hand Management
6994,Tile Placement
6995,Action Points
6995,Area Movement
6996,Modular Board
6996,Secret Unit Deployment
6996,Simultaneous Action Selection
6996,Trading
6998,Dice Rolling
6998,Pick-up and Deliver
6998,Roll / Spin and Move
7001,Point to Point Movement
7003,Grid Movement
7003,Hexagon Grid
7003,Ratio / Combat Results Table
7004,Acting
7005,Simulation
7005,Simultaneous Action Selection
7006,Auction/Bidding
7006,Commodity Speculation
7006,Paper-and-Pencil
7006,Player Elimination
7006,Simulation
7006,Trading
7006,Variable Set-up
7007,Trick-taking
7008,Auction/Bidding
7008,Betting and Bluffing
7008,Set Collection
7008,Trick-taking
7009,Dice Rolling
7009,Events
7009,Grid Movement
7009,Hexagon Grid
7009,Line of Sight
7009,Movement Points
7009,Ratio / Combat Results Table
7009,Scenario / Mission / Campaign Game
7009,Simulation
7010,Dice Rolling
7010,Events
7010,Grid Movement
7010,Hexagon Grid
7010,Movement Points
7010,Paper-and-Pencil
7010,Ratio / Combat Results Table
7010,Simulation
7010,Simultaneous Action Selection
7011,Dice Rolling
7011,Grid Movement
7011,Hexagon Grid
7011,Movement Points
7011,Paper-and-Pencil
7011,Scenario / Mission / Campaign Game
7011,Simulation
7011,Simultaneous Action Selection
7012,Dice Rolling
7012,Grid Movement
7012,Hexagon Grid
7012,Movement Points
7012,Paper-and-Pencil
7012,Scenario / Mission / Campaign Game
7012,Simulation
7012,Simultaneous Action Selection
7013,Dice Rolling
7013,Grid Movement
7013,Hexagon Grid
7013,Scenario / Mission / Campaign Game
7013,Simulation
7014,Dice Rolling
7014,Grid Movement
7014,Hexagon Grid
7014,Movement Points
7014,Ratio / Combat Results Table
7014,Scenario / Mission / Campaign Game
7014,Simulation
7014,Zone of Control
7015,Dice Rolling
7015,Grid Movement
7015,Hexagon Grid
7015,Movement Points
7015,Paper-and-Pencil
7015,Scenario / Mission / Campaign Game
7015,Simulation
7015,Simultaneous Action Selection
7016,Dice Rolling
7017,Dice Rolling
7017,Grid Movement
7017,Hexagon Grid
7017,Movement Points
7017,Ratio / Combat Results Table
7017,Simulation
7018,Dice Rolling
7018,Events
7018,Grid Movement
7018,Hexagon Grid
7018,Movement Points
7018,Paper-and-Pencil
7018,Ratio / Combat Results Table
7018,Roll / Spin and Move
7018,Simulation
7018,Simultaneous Action Selection
7018,Solo / Solitaire Game
7018,Variable Set-up
7019,Dice Rolling
7019,Grid Movement
7019,Hexagon Grid
7019,Movement Points
7019,Ratio / Combat Results Table
7019,Simulation
7020,Dice Rolling
7020,Grid Movement
7020,Hexagon Grid
7021,Point to Point Movement
7022,Area Movement
7022,Dice Rolling
7022,Modular Board
7022,Scenario / Mission / Campaign Game
7022,Secret Unit Deployment
7022,Simulation
7022,Variable Set-up
7023,Dice Rolling
7023,Hexagon Grid
7024,Dice Rolling
7024,Grid Movement
7024,Hexagon Grid
7024,Movement Points
7024,Paper-and-Pencil
7024,Scenario / Mission / Campaign Game
7024,Simulation
7024,Simultaneous Action Selection
