game_id,value
71,Piatnik
71,Spiel & Kunst
71,Welt der Spiele
72,Adlung-Spiele
72,"New Games Order, LLC"
73,Queen Games
73,db-Spiele
74,"Beverly Enterprises, Inc."
74,Excalibur Electronics
74,Holiday Games
74,"Mattel, Inc."
74,Out of the Box Publishing
74,Pegasus Spiele
74,Tactic
75,Cheapass Games
75,Paizo Publishing
75,Portal Games
75,Titanic Games
76,The Avalon Hill Game Co
77,Columbia Games
78,Columbia Games
79,Columbia Games
82,Columbia Games
83,Columbia Games
84,Columbia Games
84,Game Preserve
85,Columbia Games
85,Gamma Two Games
87,Columbia Games
87,Tilsit
88,F.X. Schmid
88,HUCH!
88,ABACUSSPIELE
88,Devir
88,IDW Games
88,Ravensburger
88,Rio Grande Games
88,"Swan Panasia Co., Ltd."
88,Tilsit
88,White Goblin Games
89,GMT Games
89,QED Games
90,Hasbro
90,Milton Bradley
91,GMT Games
91,Devir
91,DiceTree Games
91,GaGa Games
91,Udo Grebe Gamedesign
91,Wargames Club Publishing
91,Wydawnictwo Gołębiewski
93,Hans im Glück
93,999 Games
93,Användbart Litet Företag
93,Descartes Editeur
93,Devir
93,Feelindigo
93,Filosofia Éditions
93,Gabinete Lúdico
93,Giochi Uniti
93,Lautapelit.fi
93,Lucky Duck Games
93,MINDOK
93,Möbius Games
93,Rio Grande Games
94,AMIGO
94,999 Games
94,Rio Grande Games
95,Doris & Frank
95,University Games
96,Citadel's Game Series (CGS)
96,Milton Bradley
97,Milton Bradley
98,Jedko Games
98,Milton Bradley
98,Nova Game Designs
98,PewterCraft
99,Milton Bradley
101,Mayfair Games
102,Hans im Glück
102,Rio Grande Games
103,The Avalon Hill Game Co
103,Gorgonstar Publications
103,Heidelberger Spieleverlag
103,"Valley Games, Inc."
104,Moskito Spiele
105,The Avalon Hill Game Co
105,Altar Games
105,Delta Vision Publishing
105,Edge Entertainment
105,Fantasy Flight Games
105,Hobby Japan
105,Korea Boardgames
105,Lautapelit.fi
105,Midgaard Games
105,Nexus Editrice
105,"Swan Panasia Co., Ltd."
105,Ubik
106,"U.S. Games Systems, Inc."
106,Eagle-Gryphon Games
106,Edge Entertainment
106,Kaissa Chess & Games
106,Neptuno Games
106,Pegasus Spiele
107,D&R Games
108,Don & Co.
108,Rio Grande Games
108,Schmidt Spiele
109,Historien Spiele Galerie (Historien Spielegalerie)
109,KOSMOS
109,Tilsit
110,Dino Toys s. r. o.
110,Disk Říčany
110,F.X. Schmid
110,Grow Jogos e Brinquedos
110,Ravensburger
110,REGIO Játék
110,Rhenania Gruppe
110,Schmidt Spiele
110,Vini-Spil
111,Face2Face Games
111,Hasbro
111,Parker Brothers
112,Eurogames
112,Arclight Games
112,Delta Vision Publishing
112,Descartes Editeur
112,Edge Entertainment
112,Fantasy Flight Games
112,Galakta
112,Giochi Uniti
112,Heidelberger Spieleverlag
112,Hobby World
112,Lautapelit.fi
112,Nexus Editrice
112,Roomiz Games
112,Ubik
112,Z-Man Games
113,Berliner Spielkarten
113,BoardM Factory
113,Playte
113,数寄ゲームズ (Suki Games)
114,(Self-Published)
115,Eagle-Gryphon Games
115,Edge Entertainment
115,Face2Face Games
115,Kaissa Chess & Games
115,Korea Boardgames
115,"New Games Order, LLC"
115,Schmidt Spiele
115,Siam Board Games
115,Stratelibri
115,"Swan Panasia Co., Ltd."
116,Wizards of the Coast
116,AMIGO
116,Darwin Project
116,Enigma (Bergsala Enigma)
116,Halloween Concept
116,Hasbro
116,Play Factory
116,PS-Games
117,Crown & Andrews Ltd.
117,Goliath Games
117,KOSMOS
117,Rio Grande Games
118,Hans im Glück
118,Arrakis Games
118,CMON Global Limited
118,DiceTree Games
118,Drosselmeyer & Co. Ltd.
118,Fractal Juegos
118,Galápagos Jogos
118,GeGe Co. Ltd.
118,Kaissa Chess & Games
118,Land of Beautiful Mind (سرزمین ذهن زیبا)
118,Lautapelit.fi
118,Lavka Games
118,Lighthouse Games
118,Matagot
118,Mayfair Games
118,"New Games Order, LLC"
118,Odysseia Jogos
118,Oink Games
118,Pegasus Spiele
118,"Phantasia Co., Ltd"
118,Rebel Sp. z o.o.
118,Wargames Club Publishing
119,Hans im Glück
119,ADC Blackfire Entertainment
119,Arclight Games
119,cutia.ro
119,Delta Vision Publishing
119,Edge Entertainment
119,Enigma (Bergsala Enigma)
119,Fantasmagoria
119,Fantasy Flight Games
119,Menart
119,Midgaard Games
119,MINDOK
119,"Swan Panasia Co., Ltd."
120,alea
120,The Avalon Hill Game Co
120,F.X. Schmid
120,G&RRR
120,Gibsons
120,Jumbo
120,MIKA
120,Überplay
120,Vini-Spil
121,The Avalon Hill Game Co
121,Descartes Editeur
121,Hobby Japan
122,Hans im Glück
122,AMIGO
122,Mayfair Games
123,Playful Minds
124,Doris & Frank
